student_id,aptitude_score,personality_type,leadership_score,communication_score,problem_solving_score,teamwork_score,creativity_score,analytical_thinking_score,stress_tolerance,risk_tolerance
1001,85,INTJ,7,8,9,7,6,9,8,6
1002,78,ISFJ,5,9,7,8,7,6,7,4
1003,92,ENTJ,9,8,9,8,8,9,9,8
1004,72,ISTP,6,6,8,6,7,7,6,5
1005,88,ENFP,8,9,8,9,9,8,8,7
1006,80,ISTJ,6,7,8,7,6,8,7,5
1007,86,ENFJ,9,9,8,9,8,8,8,6
1008,68,ISFP,4,6,6,7,8,5,5,3
1009,95,INTJ,8,7,10,7,7,10,9,7
1010,82,INFJ,7,8,7,8,8,8,7,5
1011,89,ENTP,8,8,9,8,9,9,8,8
1012,74,ESFJ,5,8,6,9,6,6,6,4
1013,84,ESTJ,7,8,8,8,6,8,8,6
1014,79,INFP,6,7,7,7,9,7,6,5
1015,91,ENTJ,9,8,9,8,8,9,9,8
1016,70,ISFP,4,6,6,7,7,5,5,3
1017,87,ENFP,8,9,8,9,8,8,8,7
1018,81,ISTJ,6,7,8,7,6,8,7,5
1019,90,ENFJ,9,9,9,9,9,9,8,7
1020,69,ISTP,5,5,7,6,6,6,5,4
1021,85,ESTJ,7,8,8,8,6,8,8,6
1022,83,INFJ,7,8,7,8,8,8,7,5
1023,94,INTJ,8,7,10,7,7,10,9,8
1024,67,ISFP,4,6,5,7,8,5,5,3
1025,84,ENTP,8,8,8,8,8,8,8,7
1026,80,ESFJ,6,8,7,9,6,7,7,5
1027,91,ENTJ,9,8,9,8,8,9,9,8
1028,72,ISTP,6,6,7,6,7,7,6,5
1029,86,ENFP,8,9,8,9,8,8,8,7
1030,78,INFP,6,7,7,7,8,7,6,5
1031,96,INTJ,9,8,10,8,8,10,10,8
1032,68,ISFP,4,6,6,7,7,5,5,3
1033,88,ENTP,8,8,9,8,9,9,8,8
1034,84,INFJ,7,8,8,8,8,8,7,6
1035,85,ENFP,8,8,8,8,8,8,8,7
1036,73,ESFJ,5,8,6,9,6,6,6,4
1037,89,ESTJ,8,8,8,8,7,8,8,7
1038,81,INFP,6,8,7,8,8,7,7,5
1039,93,ENTJ,9,8,9,8,8,9,9,8
1040,71,ISTP,5,6,7,6,6,6,6,4
1041,86,ENFJ,8,9,8,9,8,8,8,7
1042,82,ISTJ,6,7,8,7,6,8,7,6
1043,88,ENFP,9,9,8,9,9,8,8,7
1044,70,ISFP,4,6,6,7,7,5,5,3
1045,90,INTJ,8,8,9,8,8,9,9,8
1046,79,INFJ,6,8,7,8,8,7,7,5
1047,95,ENTJ,9,8,10,8,8,10,9,8
1048,72,ESFJ,5,7,6,8,6,6,6,4
1049,83,ESTJ,7,8,8,8,7,8,8,6
1050,82,INFP,7,8,7,8,8,8,7,6
